35	4	10	3	222	1846808.649
35	4	10	4	222	2149710.746
35	4	20	1	222	2025426.657
35	4	20	2	222	291978.377
35	4	20	3	222	568690.424
35	4	20	4	222	2048452.533
35	4	30	1	222	323813.732
35	4	30	2	222	810576.737
35	4	30	3	222	1616137.171
35	4	30	4	222	2306906.917
35	4	40	1	222	2595361.536
35	4	40	2	222	1034438.681
35	4	40	3	222	940415.700
35	4	40	4	222	1923651.080
35	4	50	1	222	358732.768
35	4	50	2	222	1653665.318
35	4	50	3	222	883857.367
35	4	50	4	222	1584823.802
35	4	60	1	222	2867495.642
35	4	60	2	222	429399.424
35	4	60	3	222	827742.564
35	4	60	4	222	903784.148
35	5	10	1	372	210923.516
35	5	10	2	372	322787.740
35	5	10	3	372	778168.664
35	5	10	4	372	495256.846
35	5	20	1	372	409231.466
35	5	20	2	372	521720.847
35	5	20	3	372	867152.900
35	5	20	4	372	1181486.830
35	5	30	1	372	664057.178
35	5	30	2	372	458934.768
35	5	30	3	372	839069.661
35	5	30	4	372	849089.287
35	5	40	1	372	225119.717
35	5	40	2	372	802058.454
35	5	40	3	372	1023613.501
35	5	40	4	372	1176168.369
35	5	50	1	372	261270.392
35	5	50	2	372	134649.138
35	5	50	3	372	1035609.088
35	5	50	4	372	585194.062
35	5	60	1	372	184101.340
35	5	60	2	372	742290.544
35	5	60	3	372	469482.325
35	5	60	4	372	1548713.394
35	6	10	1	387	316458.417
35	6	10	2	387	1492087.767
35	6	10	3	387	1261611.562
35	6	10	4	387	654217.974
35	6	20	1	387	230331.344
35	6	20	2	387	462211.146
35	6	20	3	387	833609.499
35	6	20	4	387	316355.555
35	6	30	1	387	783970.744
35	6	30	2	387	1397911.690
35	6	30	3	387	831861.633
35	6	30	4	387	276466.581
35	6	40	1	387	677078.170
35	6	40	2	387	1045549.420
35	6	40	3	387	402942.058
35	6	40	4	387	426414.679
35	6	50	1	387	455576.727
35	6	50	2	387	451432.978
35	6	50	3	387	1247020.125
35	6	50	4	387	711138.286
35	6	60	1	387	802726.516
35	6	60	2	387	879956.367
35	6	60	3	387	276877.398
35	6	60	4	387	1313717.234
35	7	10	1	414	185111.333
35	7	10	2	414	1189022.554
35	7	10	3	414	467975.988
35	7	10	4	414	211078.468
35	7	20	1	414	136246.489
35	7	20	2	414	571400.162
35	7	20	3	414	650611.082
35	7	20	4	414	158570.007
35	7	30	1	414	887901.790
35	7	30	2	414	1489565.060
35	7	30	3	414	580902.268
35	7	30	4	414	773055.895
35	7	40	1	414	1158655.433
35	7	40	2	414	216215.303
35	7	40	3	414	716820.177
35	7	40	4	414	570176.563
35	7	50	1	414	669562.125
35	7	50	2	414	161256.964
35	7	50	3	414	266266.576
35	7	50	4	414	437798.482
35	7	60	1	414	256778.889
35	7	60	2	414	516264.530
35	7	60	3	414	930114.939
35	7	60	4	414	569445.713
35	8	10	1	467	108861.586
35	8	10	2	467	356446.991
35	8	10	3	467	198746.193
35	8	10	4	467	609827.951
35	8	20	1	467	341114.974
35	8	20	2	467	189038.217
35	8	20	3	467	694606.222
35	8	20	4	467	1315343.971
35	8	30	1	467	294359.436
35	8	30	2	467	634640.526
35	8	30	3	467	1426604.457
35	8	30	4	467	298515.918
35	8	40	1	467	299355.509
35	8	40	2	467	146935.174
35	8	40	3	467	407684.176
35	8	40	4	467	1152604.202
35	8	50	1	467	171697.605
35	8	50	2	467	104167.295
35	8	50	3	467	661726.259
35	8	50	4	467	1294779.531
35	8	60	1	467	109871.625
35	8	60	2	467	94054.048
35	8	60	3	467	1097041.194
35	8	60	4	467	187574.926
35	9	10	1	557	722698.130
35	9	10	2	557	204095.500
35	9	10	3	557	623253.179
35	9	10	4	557	183115.197
35	9	20	1	557	101111.286
35	9	20	2	557	85966.108
35	9	20	3	557	718052.522
35	9	20	4	557	267761.438
35	9	30	1	557	447015.843
35	9	30	2	557	86639.192
35	9	30	3	557	765710.005
35	9	30	4	557	990027.585
35	9	40	1	557	158187.222
35	9	40	2	557	406947.386
35	9	40	3	557	337618.162
35	9	40	4	557	733454.706
35	9	50	1	557	100165.723
35	9	50	2	557	132792.047
35	9	50	3	557	468374.260
35	9	50	4	557	665520.844
35	9	60	1	557	257586.694
35	9	60	2	557	170154.096
35	9	60	3	557	430772.493
35	9	60	4	557	603040.341
35	10	10	1	570	183653.417
35	10	10	2	570	104193.253
35	10	10	3	570	953614.125
35	10	10	4	570	718109.143
35	10	20	1	570	779321.313
35	10	20	2	570	443879.303
35	10	20	3	570	545909.684
35	10	20	4	570	632473.166
35	10	30	1	570	170856.120
35	10	30	2	570	404707.682
35	10	30	3	570	224487.251
35	10	30	4	570	204151.959
35	10	40	1	570	194094.462
35	10	40	2	570	694464.825
35	10	40	3	570	394254.998
35	10	40	4	570	772797.700
35	10	50	1	570	688087.816
35	10	50	2	570	97698.717
35	10	50	3	570	862639.994
35	10	50	4	570	480102.933
35	10	60	1	570	164522.704
35	10	60	2	570	565205.170
35	10	60	3	570	845002.044
35	10	60	4	570	537911.332
35	11	10	1	597	101379.432
35	11	10	2	597	71095.149
35	11	10	3	597	957650.923
35	11	10	4	597	125939.437
35	11	20	1	597	307966.578
35	11	20	2	597	189292.825
35	11	20	3	597	823708.572
35	11	20	4	597	599437.842
35	11	30	1	597	716278.521
35	11	30	2	597	149136.223
35	11	30	3	597	468286.657
35	11	30	4	597	600287.547
35	11	40	1	597	145755.204
35	11	40	2	597	554078.648
35	11	40	3	597	490995.915
35	11	40	4	597	1329193.093
35	11	50	1	597	84591.036
35	11	50	2	597	112307.780
35	11	50	3	597	649114.010
35	11	50	4	597	1284721.467
35	11	60	1	597	200873.806
35	11	60	2	597	852250.407
35	11	60	3	597	435624.319
35	11	60	4	597	561417.593
35	12	10	1	676	381241.039
35	12	10	2	676	329851.510
35	12	10	3	676	478097.190
35	12	10	4	676	609558.007
35	12	20	1	676	309413.155
35	12	20	2	676	112126.719
35	12	20	3	676	250675.496
35	12	20	4	676	126950.354
35	12	30	1	676	370665.507
35	12	30	2	676	553394.181
35	12	30	3	676	594386.025
35	12	30	4	676	273489.607
35	12	40	1	676	266032.793
35	12	40	2	676	70776.008
35	12	40	3	676	218780.494
35	12	40	4	676	276314.523
35	12	50	1	676	144374.359
35	12	50	2	676	485729.837
35	12	50	3	676	305537.209
35	12	50	4	676	402401.778
35	12	60	1	676	302969.302
35	12	60	2	676	472724.464
35	12	60	3	676	290973.563
35	12	60	4	676	595112.533
35	13	10	1	728	508978.589
35	13	10	2	728	222684.948
35	13	10	3	728	319468.523
35	13	10	4	728	369786.854
35	13	20	1	728	78311.687
35	13	20	2	728	79367.416
35	13	20	3	728	255362.592
35	13	20	4	728	544702.822
35	13	30	1	728	73304.214
35	13	30	2	728	217343.819
35	13	30	3	728	572580.153
35	13	30	4	728	545226.617
35	13	40	1	728	244101.325
35	13	40	2	728	297798.333
35	13	40	3	728	387981.466
35	13	40	4	728	540800.758
35	13	50	1	728	367865.775
35	13	50	2	728	308763.301
35	13	50	3	728	538319.135
35	13	50	4	728	114012.162
35	13	60	1	728	62940.014
35	13	60	2	728	181448.571
35	13	60	3	728	329685.465
35	13	60	4	728	555839.513
45	1	10	1	14	5391924.253
45	1	10	2	14	6003910.869
45	1	10	3	14	5680848.117
45	1	10	4	14	7808666.758
45	1	20	1	14	7897352.215
45	1	20	2	14	4595245.843
45	1	20	3	14	7575133.709
45	1	20	4	14	9034595.930
45	1	30	1	14	8178429.093
45	1	30	2	14	8596878.774
45	1	30	3	14	6711168.590
45	1	30	4	14	7949941.684
45	1	40	1	14	4258403.496
45	1	40	2	14	7036253.081
45	1	40	3	14	6951059.651
45	1	40	4	14	8539984.544
45	1	50	1	14	6210245.889
45	1	50	2	14	6057206.443
45	1	50	3	14	7611873.847
45	1	50	4	14	8006566.770
45	1	60	1	14	7303983.880
45	1	60	2	14	4396179.777
45	1	60	3	14	6732624.113
45	1	60	4	14	7336020.092
45	2	10	1	87	5184117.910
45	2	10	2	87	5975378.061
45	2	10	3	87	5659746.664
45	2	10	4	87	5233385.308
45	2	20	1	87	5941831.436
45	2	20	2	87	6277151.967
45	2	20	3	87	4904550.603
45	2	20	4	87	4053361.840
45	2	30	1	87	3249711.463
45	2	30	2	87	6824425.248
45	2	30	3	87	6882443.748
45	2	30	4	87	5611141.685
45	2	40	1	87	6713458.452
45	2	40	2	87	4977308.120
45	2	40	3	87	6418784.182
45	2	40	4	87	4387353.030
45	2	50	1	87	7476481.416
45	2	50	2	87	6019737.355
45	2	50	3	87	5910005.509
45	2	50	4	87	5909073.166
45	2	60	1	87	4756152.620
45	2	60	2	87	6166098.970
45	2	60	3	87	5866950.561
45	2	60	4	87	4351364.527
45	3	10	1	125	2109899.602
45	3	10	2	125	2127133.313
45	3	10	3	125	1210391.419
45	3	10	4	125	2918804.719
45	3	20	1	125	846444.951
45	3	20	2	125	1389319.546
45	3	20	3	125	2506410.481
45	3	20	4	125	2339968.916
45	3	30	1	125	1047024.631
45	3	30	2	125	1120481.757
45	3	30	3	125	3053062.988
45	3	30	4	125	2008271.565
45	3	40	1	125	1560125.847
45	3	40	2	125	3250254.231
45	3	40	3	125	3394348.463
45	3	40	4	125	3233974.309
45	3	50	1	125	1567525.874
45	3	50	2	125	3685596.001
45	3	50	3	125	3039860.037
45	3	50	4	125	1498431.453
45	3	60	1	125	762477.797
45	3	60	2	125	631695.847
45	3	60	3	125	2576199.974
45	3	60	4	125	2221634.868
45	4	10	1	243	626952.260
45	4	10	2	243	1288902.373
45	4	10	3	243	1236673.152
45	4	10	4	243	609516.577
45	4	20	1	243	981034.044
45	4	20	2	243	456302.255
45	4	20	3	243	1071249.330
45	4	20	4	243	742850.772
45	4	30	1	243	1348792.209
45	4	30	2	243	549747.837
45	4	30	3	243	785989.153
45	4	30	4	243	1513856.154
45	4	40	1	243	1326259.457
45	4	40	2	243	395307.376
45	4	40	3	243	1990133.004
45	4	40	4	243	2297189.334
45	4	50	1	243	1282501.563
45	4	50	2	243	908318.922
45	4	50	3	243	1112615.465
45	4	50	4	243	1570064.787
45	4	60	1	243	426093.251
45	4	60	2	243	356924.092
45	4	60	3	243	1643402.144
45	4	60	4	243	431814.608
45	5	10	1	276	775655.066
45	5	10	2	276	2862199.771
45	5	10	3	276	1392280.744
45	5	10	4	276	638791.029
45	5	20	1	276	1371083.990
45	5	20	2	276	605709.613
45	5	20	3	276	1618556.172
45	5	20	4	276	1235326.168
45	5	30	1	276	992079.376
45	5	30	2	276	1847076.905
45	5	30	3	276	1057599.527
45	5	30	4	276	1318067.336
45	5	40	1	276	989608.295
45	5	40	2	276	1757747.734
45	5	40	3	276	2246388.065
45	5	40	4	276	1344262.777
45	5	50	1	276	379913.629
45	5	50	2	276	1079796.045
45	5	50	3	276	1766146.457
45	5	50	4	276	988280.772
45	5	60	1	276	1993232.801
45	5	60	2	276	1730698.988
45	5	60	3	276	1781082.276
45	5	60	4	276	2770042.122
45	6	10	1	348	707632.213
45	6	10	2	348	1218181.816
45	6	10	3	348	608795.860
45	6	10	4	348	1311850.045
45	6	20	1	348	822504.531
45	6	20	2	348	513193.465
45	6	20	3	348	1066928.528
45	6	20	4	348	1306449.458
45	6	30	1	348	1276423.639
45	6	30	2	348	742157.154
45	6	30	3	348	628376.513
45	6	30	4	348	1545182.393
45	6	40	1	348	882080.836
45	6	40	2	348	325021.163
45	6	40	3	348	939904.118
45	6	40	4	348	345664.324
45	6	50	1	348	335538.502
45	6	50	2	348	866806.533
45	6	50	3	348	664695.654
45	6	50	4	348	1444466.631
45	6	60	1	348	980561.480
45	6	60	2	348	1390982.832
45	6	60	3	348	980674.250
45	6	60	4	348	1257130.282
45	7	10	1	352	1070121.231
45	7	10	2	352	1577355.833
45	7	10	3	352	1182360.453
45	7	10	4	352	626279.612
45	7	20	1	352	577856.735
45	7	20	2	352	788896.256
45	7	20	3	352	531430.361
45	7	20	4	352	929011.222
45	7	30	1	352	372320.362
45	7	30	2	352	393715.998
45	7	30	3	352	1095974.036
45	7	30	4	352	1667795.454
45	7	40	1	352	1121009.208
45	7	40	2	352	434481.985
45	7	40	3	352	838107.143
45	7	40	4	352	1442116.516
45	7	50	1	352	326712.638
45	7	50	2	352	534360.478
45	7	50	3	352	949717.276
45	7	50	4	352	971898.011
45	7	60	1	352	402251.292
45	7	60	2	352	1583259.962
45	7	60	3	352	607178.643
45	7	60	4	352	332429.076
45	8	10	1	393	833776.896
45	8	10	2	393	1552144.746
45	8	10	3	393	603835.091
45	8	10	4	393	1044802.632
45	8	20	1	393	861341.449
45	8	20	2	393	452014.988
45	8	20	3	393	1239254.068
45	8	20	4	393	1507541.895
45	8	30	1	393	662395.134
45	8	30	2	393	369724.672
45	8	30	3	393	428517.277
45	8	30	4	393	505552.340
45	8	40	1	393	727431.162
45	8	40	2	393	494347.841
45	8	40	3	393	815391.925
45	8	40	4	393	1374128.079
45	8	50	1	393	295369.634
45	8	50	2	393	303503.874
45	8	50	3	393	848684.942
45	8	50	4	393	1343732.746
45	8	60	1	393	279457.731
45	8	60	2	393	935523.386
45	8	60	3	393	384839.616
45	8	60	4	393	1208798.791
45	9	10	1	533	613378.809
45	9	10	2	533	598046.462
45	9	10	3	533	698574.174
45	9	10	4	533	599064.960
45	9	20	1	533	639126.062
45	9	20	2	533	680028.424
45	9	20	3	533	684498.311
45	9	20	4	533	574965.080
45	9	30	1	533	423076.859
45	9	30	2	533	423101.620
45	9	30	3	533	666202.300
45	9	30	4	533	473203.105
45	9	40	1	533	312663.749
45	9	40	2	533	309133.572
45	9	40	3	533	424401.181
45	9	40	4	533	686289.727
45	9	50	1	533	279181.409
45	9	50	2	533	298824.944
45	9	50	3	533	514753.585
45	9	50	4	533	748596.070
45	9	60	1	533	1239588.313
45	9	60	2	533	1076149.084
45	9	60	3	533	863920.008
45	9	60	4	533	389781.337
45	10	10	1	659	696428.411
45	10	10	2	659	857068.685
45	10	10	3	659	597586.761
45	10	10	4	659	620208.740
45	10	20	1	659	430916.374
45	10	20	2	659	466558.903
45	10	20	3	659	592086.639
45	10	20	4	659	693836.161
45	10	30	1	659	537651.763
45	10	30	2	659	1112556.263
45	10	30	3	659	672341.477
45	10	30	4	659	792789.286
45	10	40	1	659	524150.651
45	10	40	2	659	312853.753
45	10	40	3	659	412805.466
45	10	40	4	659	687375.090
45	10	50	1	659	367306.604
45	10	50	2	659	353461.671
45	10	50	3	659	712695.542
45	10	50	4	659	469029.593
45	10	60	1	659	401638.133
45	10	60	2	659	710247.719
45	10	60	3	659	335978.797
45	10	60	4	659	543859.819
45	11	10	1	670	593031.675
45	11	10	2	670	1031633.841
45	11	10	3	670	611606.205
45	11	10	4	670	698297.451
45	11	20	1	670	444173.750
45	11	20	2	670	861784.277
45	11	20	3	670	537974.315
45	11	20	4	670	945341.944
45	11	30	1	670	524104.712
45	11	30	2	670	752790.356
45	11	30	3	670	568584.998
45	11	30	4	670	590390.423
45	11	40	1	670	311593.912
45	11	40	2	670	310719.839
45	11	40	3	670	676277.001
45	11	40	4	670	343661.060
45	11	50	1	670	296091.717
45	11	50	2	670	295350.618
45	11	50	3	670	572736.880
45	11	50	4	670	580369.377
45	11	60	1	670	291781.916
45	11	60	2	670	924252.093
45	11	60	3	670	747168.721
45	11	60	4	670	513222.681
45	12	10	1	709	597711.099
45	12	10	2	709	595798.524
45	12	10	3	709	681404.192
45	12	10	4	709	682756.122
45	12	20	1	709	470192.604
45	12	20	2	709	461199.338
45	12	20	3	709	1079452.153
45	12	20	4	709	609214.207
45	12	30	1	709	434680.685
45	12	30	2	709	497554.814
45	12	30	3	709	514828.152
45	12	30	4	709	358012.693
45	12	40	1	709	309626.618
45	12	40	2	709	310408.755
45	12	40	3	709	529455.829
45	12	40	4	709	614936.980
45	12	50	1	709	278838.811
45	12	50	2	709	291522.006
45	12	50	3	709	362955.696
45	12	50	4	709	288939.971
45	12	60	1	709	340781.815
45	12	60	2	709	263539.526
45	12	60	3	709	464308.985
45	12	60	4	709	476919.138
45	13	10	1	805	606652.259
45	13	10	2	805	603365.485
45	13	10	3	805	597893.104
45	13	10	4	805	696524.196
45	13	20	1	805	450551.655
45	13	20	2	805	432771.885
45	13	20	3	805	613116.886
45	13	20	4	805	649836.925
45	13	30	1	805	355279.055
45	13	30	2	805	360813.800
45	13	30	3	805	456495.894
45	13	30	4	805	435298.110
45	13	40	1	805	319432.456
45	13	40	2	805	311099.722
45	13	40	3	805	318871.525
45	13	40	4	805	313998.373
45	13	50	1	805	279278.965
45	13	50	2	805	279970.816
45	13	50	3	805	631012.636
45	13	50	4	805	336440.946
45	13	60	1	805	265457.958
45	13	60	2	805	274371.422
45	13	60	3	805	286439.487
45	13	60	4	805	354784.051
55	1	10	1	14	6845956.243
55	1	10	2	14	9613388.870
55	1	10	3	14	8023123.324
55	1	10	4	14	7646028.105
55	1	20	1	14	10150779.933
55	1	20	2	14	8104540.303
55	1	20	3	14	8173414.896
55	1	20	4	14	7327565.052
55	1	30	1	14	11317556.189
55	1	30	2	14	6743282.533
55	1	30	3	14	8373587.412
55	1	30	4	14	9128423.380
55	1	40	1	14	4752570.426
55	1	40	2	14	10881655.457
55	1	40	3	14	6172855.122
55	1	40	4	14	7821935.191
55	1	50	1	14	10248385.290
55	1	50	2	14	8957159.784
55	1	50	3	14	6551637.782
55	1	50	4	14	8272801.755
55	1	60	1	14	11081067.770
55	1	60	2	14	5152898.786
55	1	60	3	14	6507240.306
55	1	60	4	14	7380573.426
55	2	10	1	92	12571269.941
55	2	10	2	92	8816211.518
55	2	10	3	92	5383120.250
55	2	10	4	92	8084267.210
55	2	20	1	92	10239085.167
55	2	20	2	92	7495636.806
55	2	20	3	92	8924222.496
55	2	20	4	92	7851695.169
55	2	30	1	92	12310705.363
55	2	30	2	92	10505072.746
55	2	30	3	92	9702692.430
55	2	30	4	92	7125328.102
55	2	40	1	92	9791715.330
55	2	40	2	92	8695948.727
55	2	40	3	92	8233503.706
55	2	40	4	92	5372770.074
55	2	50	1	92	9331100.699
55	2	50	2	92	5194441.332
55	2	50	3	92	6700806.875
55	2	50	4	92	6357059.992
55	2	60	1	92	10051597.274
55	2	60	2	92	7409582.527
55	2	60	3	92	8705703.509
55	2	60	4	92	5761728.223
55	3	10	1	96	6671520.528
55	3	10	2	96	10398120.191
55	3	10	3	96	6589727.970
55	3	10	4	96	6674376.121
55	3	20	1	96	8995894.775
55	3	20	2	96	9961794.187
55	3	20	3	96	6991730.754
55	3	20	4	96	7231821.111
55	3	30	1	96	11927159.435
55	3	30	2	96	9451145.619
55	3	30	3	96	5013801.838
55	3	30	4	96	6880778.801
55	3	40	1	96	10102826.708
55	3	40	2	96	10542898.397
55	3	40	3	96	6800943.582
55	3	40	4	96	8356536.922
55	3	50	1	96	11210263.415
55	3	50	2	96	9148758.764
55	3	50	3	96	8135988.416
55	3	50	4	96	8918023.168
55	3	60	1	96	7505082.909
55	3	60	2	96	6142985.443
55	3	60	3	96	7650514.343
55	3	60	4	96	7034527.212
55	4	10	1	176	1001023.758
55	4	10	2	176	4340939.269
55	4	10	3	176	2075564.964
55	4	10	4	176	3583346.644
55	4	20	1	176	527332.782
55	4	20	2	176	1701133.920
55	4	20	3	176	1699131.563
55	4	20	4	176	2067660.935
55	4	30	1	176	790965.338
55	4	30	2	176	3482629.950
55	4	30	3	176	2012632.536
55	4	30	4	176	2535432.708
55	4	40	1	176	2790925.960
55	4	40	2	176	3982033.576
55	4	40	3	176	2709305.204
55	4	40	4	176	2100694.089
55	4	50	1	176	4248782.453
55	4	50	2	176	1107798.909
55	4	50	3	176	2422440.225
55	4	50	4	176	3207824.244
55	4	60	1	176	1968030.324
55	4	60	2	176	2345480.425
55	4	60	3	176	2065418.514
55	4	60	4	176	1647020.068
55	5	10	1	208	1362226.824
55	5	10	2	208	1050988.873
55	5	10	3	208	1152208.644
55	5	10	4	208	725450.858
55	5	20	1	208	1040050.862
55	5	20	2	208	1050954.223
55	5	20	3	208	1661894.977
55	5	20	4	208	1461851.601
55	5	30	1	208	1564468.378
55	5	30	2	208	1571817.519
55	5	30	3	208	1328160.455
55	5	30	4	208	1770616.023
55	5	40	1	208	1109548.162
55	5	40	2	208	411991.132
55	5	40	3	208	1210972.355
55	5	40	4	208	957346.366
55	5	50	1	208	373595.190
55	5	50	2	208	1449191.479
55	5	50	3	208	2270289.169
55	5	50	4	208	2415226.562
55	5	60	1	208	1600637.939
55	5	60	2	208	489508.412
55	5	60	3	208	2016853.914
55	5	60	4	208	946200.584
55	6	10	1	349	198999.868
55	6	10	2	349	392745.947
55	6	10	3	349	626612.938
55	6	10	4	349	581897.004
55	6	20	1	349	703178.860
55	6	20	2	349	286316.712
55	6	20	3	349	1115451.239
55	6	20	4	349	750370.918
55	6	30	1	349	392816.226
55	6	30	2	349	657546.296
55	6	30	3	349	1140419.677
55	6	30	4	349	1064798.794
55	6	40	1	349	973229.910
55	6	40	2	349	222440.368
55	6	40	3	349	919017.933
55	6	40	4	349	806781.070
55	6	50	1	349	1242767.699
55	6	50	2	349	1048813.483
55	6	50	3	349	870791.290
55	6	50	4	349	1481682.569
55	6	60	1	349	923404.392
55	6	60	2	349	166845.357
55	6	60	3	349	1651565.023
55	6	60	4	349	422758.018
55	7	10	1	365	297605.139
55	7	10	2	365	145083.918
55	7	10	3	365	221521.227
55	7	10	4	365	1496428.001
55	7	20	1	365	681310.067
55	7	20	2	365	260064.079
55	7	20	3	365	541644.174
55	7	20	4	365	1564291.575
55	7	30	1	365	666413.401
55	7	30	2	365	261396.488
55	7	30	3	365	1141985.139
55	7	30	4	365	749309.870
55	7	40	1	365	383661.007
55	7	40	2	365	961928.452
55	7	40	3	365	901919.110
55	7	40	4	365	329783.547
55	7	50	1	365	931909.121
55	7	50	2	365	602606.096
55	7	50	3	365	776065.038
55	7	50	4	365	387240.270
55	7	60	1	365	675094.833
55	7	60	2	365	438998.735
55	7	60	3	365	1271136.587
55	7	60	4	365	1023670.515
55	8	10	1	410	226302.499
55	8	10	2	410	255596.411
55	8	10	3	410	450663.717
55	8	10	4	410	838155.289
55	8	20	1	410	103726.461
55	8	20	2	410	1124045.132
55	8	20	3	410	666058.906
55	8	20	4	410	269918.576
55	8	30	1	410	380981.559
55	8	30	2	410	577755.824
55	8	30	3	410	1217004.473
55	8	30	4	410	186397.536
55	8	40	1	410	203556.215
55	8	40	2	410	95657.473
55	8	40	3	410	628969.788
55	8	40	4	410	740094.122
55	8	50	1	410	388525.176
55	8	50	2	410	731119.288
55	8	50	3	410	611627.322
55	8	50	4	410	1349666.652
55	8	60	1	410	326433.438
55	8	60	2	410	206678.473
55	8	60	3	410	1336677.842
55	8	60	4	410	811572.733
55	9	10	1	442	481810.867
55	9	10	2	442	316350.101
55	9	10	3	442	895907.671
55	9	10	4	442	983916.219
55	9	20	1	442	98973.452
55	9	20	2	442	922962.748
55	9	20	3	442	648563.466
55	9	20	4	442	337068.482
55	9	30	1	442	573806.061
55	9	30	2	442	175450.125
55	9	30	3	442	1023862.644
55	9	30	4	442	371627.077
55	9	40	1	442	564246.963
55	9	40	2	442	218535.936
55	9	40	3	442	916323.972
55	9	40	4	442	1085291.628
55	9	50	1	442	198874.111
55	9	50	2	442	527165.991
55	9	50	3	442	936147.771
55	9	50	4	442	878548.235
55	9	60	1	442	94958.317
55	9	60	2	442	137628.012
55	9	60	3	442	807321.856
55	9	60	4	442	498319.534
55	10	10	1	477	123060.591
55	10	10	2	477	94067.834
55	10	10	3	477	331782.309
55	10	10	4	477	231722.169
55	10	20	1	477	591670.041
55	10	20	2	477	127251.237
55	10	20	3	477	724868.806
55	10	20	4	477	399274.564
55	10	30	1	477	179028.330
55	10	30	2	477	721635.288
55	10	30	3	477	586143.058
55	10	30	4	477	1296952.269
55	10	40	1	477	472206.328
55	10	40	2	477	483458.431
55	10	40	3	477	847772.665
55	10	40	4	477	397746.805
55	10	50	1	477	302933.099
55	10	50	2	477	471950.583
55	10	50	3	477	725417.694
55	10	50	4	477	619974.025
55	10	60	1	477	479060.999
55	10	60	2	477	505805.919
55	10	60	3	477	525106.408
55	10	60	4	477	779347.682
55	11	10	1	491	131525.319
55	11	10	2	491	320441.927
55	11	10	3	491	456706.891
55	11	10	4	491	545739.921
55	11	20	1	491	100994.609
55	11	20	2	491	837165.247
55	11	20	3	491	251322.154
55	11	20	4	491	948687.163
55	11	30	1	491	502228.411
55	11	30	2	491	544079.038
55	11	30	3	491	425245.857
55	11	30	4	491	158556.526
55	11	40	1	491	810783.729
55	11	40	2	491	206272.637
55	11	40	3	491	683358.265
55	11	40	4	491	207712.400
55	11	50	1	491	253451.672
55	11	50	2	491	113634.989
55	11	50	3	491	1119099.873
55	11	50	4	491	324963.040
55	11	60	1	491	382493.330
55	11	60	2	491	172770.843
55	11	60	3	491	645904.251
55	11	60	4	491	789256.340
55	12	10	1	564	315868.600
55	12	10	2	564	145980.825
55	12	10	3	564	519856.182
55	12	10	4	564	177594.864
55	12	20	1	564	485878.799
55	12	20	2	564	353916.303
55	12	20	3	564	541486.273
55	12	20	4	564	816096.610
55	12	30	1	564	398006.484
55	12	30	2	564	365744.306
55	12	30	3	564	605431.911
55	12	30	4	564	979552.391
55	12	40	1	564	282498.074
55	12	40	2	564	421652.963
55	12	40	3	564	217016.655
55	12	40	4	564	497225.685
55	12	50	1	564	246016.384
55	12	50	2	564	128967.184
55	12	50	3	564	778704.837
55	12	50	4	564	1122474.750
55	12	60	1	564	95152.951
