100	26	0.300000	 304	1014 	1901000.655 
100	26	0.400000	 405	1014 	1642384.203 
100	26	0.500000	 507	1014 	1469434.342 
100	27	0.100000	 111	1116 	3131313.751 
100	27	0.200000	 223	1116 	2210835.915 
100	27	0.300000	 334	1116 	1808425.634 
100	27	0.400000	 446	1116 	1565671.193 
100	27	0.500000	 558	1116 	1401033.929 
100	28	0.100000	 113	1138 	3096280.213 
100	28	0.200000	 227	1138 	2190457.200 
100	28	0.300000	 341	1138 	1789399.950 
100	28	0.400000	 455	1138 	1549901.755 
100	28	0.500000	 569	1138 	1388133.594 
100	29	0.100000	 126	1269 	2939089.055 
100	29	0.200000	 253	1269 	2075521.039 
100	29	0.300000	 380	1269 	1695806.580 
100	29	0.400000	 507	1269 	1468599.715 
100	29	0.500000	 634	1269 	1314642.021 
100	30	0.100000	 128	1283 	2917770.752 
100	30	0.200000	 256	1283 	2063983.225 
100	30	0.300000	 384	1283 	1686794.335 
100	30	0.400000	 513	1283 	1459995.324 
100	30	0.500000	 641	1283 	1307471.994 
100	31	0.100000	 130	1308 	2889493.093 
100	31	0.200000	 261	1308 	2045588.960 
100	31	0.300000	 392	1308 	1669593.813 
100	31	0.400000	 523	1308 	1446401.071 
100	31	0.500000	 654	1308 	1294454.850 
100	32	0.100000	 137	1370 	2817238.976 
100	32	0.200000	 274	1370 	1996563.470 
100	32	0.300000	 411	1370 	1630686.829 
100	32	0.400000	 548	1370 	1413814.893 
100	32	0.500000	 685	1370 	1266191.215 
100	33	0.100000	 142	1426 	2770670.134 
100	33	0.200000	 285	1426 	1956634.276 
100	33	0.300000	 427	1426 	1599758.429 
100	33	0.400000	 570	1426 	1387729.656 
100	33	0.500000	 713	1426 	1241866.987 
100	34	0.100000	 150	1507 	2692866.687 
100	34	0.200000	 301	1507 	1904988.373 
100	34	0.300000	 452	1507 	1556840.672 
100	34	0.400000	 602	1507 	1351493.234 
100	34	0.500000	 753	1507 	1207256.848 
100	35	0.100000	 151	1512 	2686736.360 
100	35	0.200000	 302	1512 	1901924.369 
100	35	0.300000	 453	1512 	1553278.184 
100	35	0.400000	 604	1512 	1347350.218 
100	35	0.500000	 756	1512 	1212953.739 
100	36	0.100000	 156	1568 	2641372.715 
100	36	0.200000	 313	1568 	1867743.785 
100	36	0.300000	 470	1568 	1525462.778 
100	36	0.400000	 627	1568 	1322038.429 
100	36	0.500000	 784	1568 	1183840.803 
100	37	0.100000	 157	1576 	2632671.601 
100	37	0.200000	 315	1576 	1861796.970 
100	37	0.300000	 472	1576 	1521850.094 
100	37	0.400000	 630	1576 	1318707.318 
100	37	0.500000	 788	1576 	1180874.844 
100	38	0.100000	 158	1585 	2626461.445 
100	38	0.200000	 317	1585 	1856204.498 
100	38	0.300000	 475	1585 	1517075.140 
100	38	0.400000	 634	1585 	1314563.977 
100	38	0.500000	 792	1585 	1177720.668 
100	39	0.100000	 160	1601 	2607610.931 
100	39	0.200000	 320	1601 	1846923.381 
100	39	0.300000	 480	1601 	1509206.615 
100	39	0.400000	 640	1601 	1308597.129 
100	39	0.500000	 800	1601 	1171850.394 
100	40	0.100000	 163	1631 	2584337.275 
100	40	0.200000	 326	1631 	1830046.130 
100	40	0.300000	 489	1631 	1506020.259 
100	40	0.400000	 652	1631 	1296429.542 
100	40	0.500000	 815	1631 	1161077.519 
100	41	0.100000	 164	1648 	2577584.972 
100	41	0.200000	 329	1648 	1821800.982 
100	41	0.300000	 494	1648 	1487706.320 
100	41	0.400000	 659	1648 	1289546.445 
100	41	0.500000	 824	1648 	1157263.020 
100	42	0.100000	 166	1662 	2562414.829 
100	42	0.200000	 332	1662 	1814184.237 
100	42	0.300000	 498	1662 	1482209.290 
100	42	0.400000	 664	1662 	1284732.580 
100	42	0.500000	 831	1662 	1149866.331 
100	43	0.100000	 170	1700 	2531524.784 
100	43	0.200000	 340	1700 	1792134.472 
100	43	0.300000	 510	1700 	1464348.956 
100	43	0.400000	 680	1700 	1269511.639 
100	43	0.500000	 850	1700 	1136969.651 
100	44	0.100000	 176	1769 	2488076.933 
100	44	0.200000	 353	1769 	1759397.772 
100	44	0.300000	 530	1769 	1440459.203 
100	44	0.400000	 707	1769 	1245900.436 
100	44	0.500000	 884	1769 	1114959.884 
100	45	0.100000	 187	1873 	2415012.653 
100	45	0.200000	 374	1873 	1709057.871 
100	45	0.300000	 561	1873 	1397447.262 
100	45	0.400000	 749	1873 	1210503.344 
100	45	0.500000	 936	1873 	1089631.245 
100	46	0.100000	 188	1887 	2408654.636 
100	46	0.200000	 377	1887 	1702809.466 
100	46	0.300000	 566	1887 	1391175.100 
100	46	0.400000	 754	1887 	1206536.014 
100	46	0.500000	 943	1887 	1087533.281 
100	47	0.100000	 196	1965 	2357906.383 
100	47	0.200000	 393	1965 	1667883.782 
100	47	0.300000	 589	1965 	1363804.806 
100	47	0.400000	 786	1965 	1182268.665 
100	47	0.500000	 982	1965 	1062899.420 
100	48	0.100000	 196	1969 	2358933.008 
100	48	0.200000	 393	1969 	1667115.503 
100	48	0.300000	 590	1969 	1362735.714 
100	48	0.400000	 787	1969 	1182057.361 
100	48	0.500000	 984	1969 	1061826.509 
100	49	0.100000	 204	2049 	2311528.275 
100	49	0.200000	 409	2049 	1634471.732 
100	49	0.300000	 614	2049 	1335792.972 
100	49	0.400000	 819	2049 	1158649.993 
100	49	0.500000	 1024	2049 	1052332.144 
100	50	0.100000	 208	2081 	2290040.604 
100	50	0.200000	 416	2081 	1621066.216 
100	50	0.300000	 624	2081 	1325347.129 
100	50	0.400000	 832	2081 	1149314.901 
100	50	0.500000	 1040	2081 	1044421.300 
100	51	0.100000	 222	2222 	2214666.461 
100	51	0.200000	 444	2222 	1569095.339 
100	51	0.300000	 666	2222 	1282758.562 
100	51	0.400000	 888	2222 	1112554.547 
100	51	0.500000	 1111	2222 	1010903.132 
100	52	0.100000	 223	2238 	2212003.372 
100	52	0.200000	 447	2238 	1563921.216 
100	52	0.300000	 671	2238 	1278019.792 
100	52	0.400000	 895	2238 	1109462.314 
100	52	0.500000	 1119	2238 	1007581.324 
100	53	0.100000	 228	2283 	2186725.875 
100	53	0.200000	 456	2283 	1548339.345 
100	53	0.300000	 684	2283 	1265931.088 
100	53	0.400000	 913	2283 	1098044.444 
100	53	0.500000	 1141	2283 	997764.583 
100	54	0.100000	 231	2315 	2173290.125 
100	54	0.200000	 463	2315 	1536891.040 
100	54	0.300000	 694	2315 	1257502.750 
100	54	0.400000	 926	2315 	1094481.593 
100	54	0.500000	 1157	2315 	991672.949 
100	55	0.100000	 235	2350 	2154319.038 
100	55	0.200000	 470	2350 	1526101.897 
100	55	0.300000	 705	2350 	1247782.515 
100	55	0.400000	 940	2350 	1085884.219 
100	55	0.500000	 1175	2350 	984269.753 
100	56	0.100000	 236	2364 	2149159.451 
100	56	0.200000	 472	2364 	1522245.319 
100	56	0.300000	 709	2364 	1244242.148 
100	56	0.400000	 945	2364 	1083478.888 
100	56	0.500000	 1182	2364 	981738.299 
100	57	0.100000	 243	2437 	2118823.809 
100	57	0.200000	 487	2437 	1498652.042 
100	57	0.300000	 731	2437 	1225443.709 
100	57	0.400000	 974	2437 	1067238.339 
100	57	0.500000	 1218	2437 	967298.635 
100	58	0.100000	 247	2475 	2101848.557 
100	58	0.200000	 495	2475 	1486580.526 
100	58	0.300000	 742	2475 	1216326.973 
100	58	0.400000	 990	2475 	1058648.602 
100	58	0.500000	 1237	2475 	960754.187 
100	59	0.100000	 259	2593 	2054394.745 
100	59	0.200000	 518	2593 	1452933.884 
100	59	0.300000	 777	2593 	1188768.509 
100	59	0.400000	 1037	2593 	1045738.010 
100	59	0.500000	 1296	2593 	938997.470 
