1696249,516702,164,88334,391129783,2645198,536870912,1522907823
1696250,516703,90,31557,391129783,962966,536870912,1522907877
1696251,516704,144,69665,391129783,2851114,536870912,1522907975
1695224,516705,1758,1122122,391129783,30626642,536870912,1522909101
1696252,516706,880,449968,391129783,9936231,536870912,1522909523
1696253,516707,240,153779,391129783,10479901,536870912,1522909893
1695225,516708,2298,1125881,391129783,27317310,536870912,1522911203
1696254,516709,1306,911277,391129783,12345351,536870912,1522911751
1695226,516710,71,27537,391129783,1211906,536870912,1522911835
1695227,516711,337,172979,391129783,4704684,536870912,1522911967
1696255,516712,44,53818,391129783,373168,536870912,1522911995
1696256,516713,2067,1022668,391129783,29786003,536870912,1522913121
1695228,516714,510,244543,391129783,11314751,536870912,1522913527
1696257,516715,2002,988710,391129783,23614898,536870912,1522914480
1695229,516716,163,62909,391129783,2156132,536870912,1522914523
1695230,516717,1564,794300,391129783,24251057,536870912,1522915436
1695231,516718,173,86726,391129783,2872473,536870912,1522915512
1696258,516719,402,195448,391129783,13219212,536870912,1522916122
1696259,516720,1305,583865,391129783,11127750,536870912,1522916357
1695232,516721,2308,1156960,391129783,60146519,536870912,1522918989
1695233,516722,2561,1121556,391129783,15498539,536870912,1522919512
1695234,516723,1502,1151515,391129783,22315984,553647872,1522920036
1696260,516724,2124,1114791,391129783,32091035,536870912,1522921042
1695235,516725,335,495956,391129783,2144087,536870912,1522921109
1695236,516726,2161,1104537,391129783,40958553,536870912,1522922947
1696261,516727,2790,1140695,391129783,27712361,536870912,1522923932
1695237,516728,2126,1153014,391129783,18821363,536870912,1522924578
1695238,516729,1900,1194705,391129783,22431830,536870912,1522925390
1695239,516730,860,375485,391129783,8252073,536870912,1522925803
1696262,516731,1668,839446,391129783,19823176,536870912,1522926625
1696263,516732,809,369784,391129783,14899671,536870912,1522927148
1696264,516733,332,145279,391129783,6534764,536870912,1522927355
1696265,516734,898,415358,391129783,5395901,536870912,1522927654
1695240,516735,534,265787,391129783,18081193,536870912,1522928529
1695241,516736,2466,1118945,391129783,26617835,536870912,1522929607
1695242,516737,1309,1549075,391129783,5545429,536870912,1522929826
1695243,516738,1521,819214,391129783,17386981,536870912,1522930467
1695244,516739,1586,1015178,391129783,54210327,536870912,1522931128
1696266,516740,2590,1119354,391129783,60684323,553644032,1522933747
1695245,516741,2394,1124741,391129783,22504698,536870912,1522934200
1696267,516742,880,1015223,391129783,76073419,536870912,1522935869
1696268,516743,679,1040922,391129783,42610210,536870912,1522936228
1695246,516744,1045,1055116,391129783,33026949,536870912,1522936577
1696269,516745,2145,1092021,391129783,27876161,536870912,1522936961
1696270,516746,1528,1092607,391129783,21969318,536870912,1522937409
1696271,516747,1574,1062189,391129783,8433150,536870912,1522937490
1695247,516748,2502,1167731,391129783,40992605,536870912,1522938608
1695248,516749,1305,1010827,391129783,4964587,536870912,1522938671
1695249,516750,2951,1342984,391129783,10104299,536870912,1522938833
1695250,516751,876,400196,391129783,17459411,536870912,1522939219
1696272,516752,1348,800032,391129783,9603230,536870912,1522939468
1696273,516753,340,310856,391129783,15200466,536870912,1522939585
1696274,516754,328,184599,391129783,4585318,536870912,1522939689
1696275,516755,611,363472,391129783,9367160,536870912,1522939915
1695251,516756,470,235379,391129783,7574277,536870912,1522940082
1695252,516757,388,205444,391129783,4194875,536870912,1522940248
1695253,516758,452,384760,391129783,6206388,536870912,1522940402
1696276,516759,1281,676769,391129783,30044833,536870912,1522941137
1695254,516760,1087,1074300,391129783,5706100,536870912,1522941222
1696277,516761,418,213224,391129783,7069213,536870912,1522941371
1695255,516762,2201,994828,391129783,26359504,536870912,1522942187
1696278,516763,402,170454,391129783,4728645,536870912,1522942345
1696279,516764,2892,1165785,391129783,37965692,536870912,1522943773
1695256,516765,995,469806,391129783,4300729,536870912,1522943913
1696280,516766,85,35153,391129783,651405,536870912,1522943986
1695257,516767,2002,1111632,391129783,28307368,536870912,1522944701
1695258,516768,1909,975074,391129783,21592748,536870912,1522945373
1696281,516769,2198,1136635,391129783,31859104,536870912,1522946300
1696282,516770,426,764439,391129783,4682017,536870912,1522946412
1695259,516771,1250,807974,391129783,13596217,536870912,1522946843
1695260,516772,420,519027,391129783,7959480,536870912,1522946994
1695261,516773,651,642337,391129783,8121016,536870912,1522947223
1695262,516774,1543,730768,391129783,17787304,536870912,1522947861
1696283,516775,958,1058224,391129783,12751531,536870912,1522948160
1695263,516776,1368,682599,391129783,33227387,536870912,1522949372
1696284,516777,2943,1193900,391129783,24545802,536870912,1522950185
1696285,516778,1578,1067836,391129783,15949966,536870912,1522950502
1695264,516779,1096,1052874,391129783,8910800,536870912,1522950891
1695265,516780,635,1029395,391129783,9143458,536870912,1522951123
1695266,516781,916,561145,391129783,11909817,536870912,1522951456
1695267,516782,2248,1113428,391129783,42496260,536870912,1522952482
1695268,516783,2687,1136352,391129783,34475661,536870912,1522953757
1695269,516784,1120,724105,391129783,3331906,536870912,1522953826
1696286,516785,1072,607821,391129783,17388932,536870912,1522954243
1695270,516786,1084,510113,391129783,18444954,536870912,1522954650
1696287,516787,86,40019,391129783,1237252,536870912,1522954767
1696288,516788,1546,806921,391129783,15679160,536870912,1522955352
1696289,516789,738,287679,391129783,6492431,536870912,1522955619
1695271,516790,1559,899666,391129783,24868244,536870912,1522956248
1695272,516791,1217,546407,391129783,13513217,536870912,1522956772
1696290,516792,1747,792553,391129783,28398422,536870912,1522957625
1696291,516793,178,102257,391129783,5790858,536870912,1522957837
1696292,516794,634,309108,391129783,1272203,536870912,1522957864
1695273,516795,1279,512373,391129783,11951708,536870912,1522958384
1696293,516796,811,443238,391129783,12715332,536870912,1522958704
1695274,516797,225,101365,391129783,4332413,536870912,1522959019
1696294,516798,2308,1107202,391129783,21544405,536870912,1522959895
1696295,516799,271,133803,391129783,2054390,536870912,1522959978
1696296,516800,1435,772597,391129783,15907105,536870912,1522960493
1695275,516801,1291,552016,391129783,10573542,536870912,1522961042
1695276,516802,65,25330,391129783,635998,536870912,1522961074
1696297,516803,505,213131,391129783,5849531,536870912,1522961305
1696298,516804,292,127935,391129783,1667662,536870912,1522961463
1696299,516805,952,387190,391129783,10991678,536870912,1522961877
1696300,516806,131,53310,391129783,1136681,536870912,1522961956
1695277,516807,686,423711,391129783,8068416,536870912,1522962191
1695278,516808,62,62265,391129783,525473,536870912,1522962227
1696301,516809,298,104071,391129783,2977705,536870912,1522962369
1695279,516810,245,120620,391129783,3086178,536870912,1522962443
1695280,516811,1885,833202,391129783,17514832,536870912,1522963301
1695281,516812,1571,586763,391129783,16827705,536870912,1522964002
1696302,516813,1053,492099,391129783,11421261,536870912,1522964527
1696303,516814,1085,447786,391129783,11741196,536870912,1522965063
1695282,516815,2814,1245362,391129783,29057467,536870912,1522966615
1696304,516816,749,399202,391129783,3836217,536870912,1522966830
1696305,516817,712,287404,391129783,5753998,536870912,1522967183
1696306,516818,1033,740731,391129783,18316591,536870912,1522967716
1696307,516819,797,311168,391129783,6565887,536870912,1522968114
1695283,516820,84,34523,391129783,579978,536870912,1522968318
1696308,516821,3035,1170739,391129783,31603448,536870912,1522970068
1696309,516822,1107,569242,391129783,9216301,536870912,1522970435
1695284,516823,3164,1169003,391129783,36122363,536870912,1522972545
1695285,516824,759,361184,391129783,4997743,536870912,1522972835
1696310,516825,594,330157,391129783,7715959,536870912,1522973165
1695286,516826,1379,532469,391129783,15948214,536870912,1522974117
1696311,516827,2662,1186117,391129783,29066329,536870912,1522975878
1695287,516828,1119,594382,391129783,9791473,536870912,1522976306
1695288,516829,1240,912102,391129783,15863471,536870912,1522976968
1695289,516830,2321,1081790,391129783,37852157,536870912,1522979567
1696312,516831,2672,1190051,391129783,15961882,536870912,1522980220
1696313,516832,576,316963,391129783,6272875,536870912,1522980522
1696314,516833,260,136993,391129783,2623129,536870912,1522980637
1696315,516834,1415,792305,391129783,18002020,536870912,1522981467
1696316,516835,726,497729,391129783,10774566,536870912,1522981868
1696317,516836,1432,771024,391129783,19387659,536870912,1522982784
1696318,516837,97,33501,391129783,982329,536870912,1522982850
1696319,516838,1176,583629,391129783,12709270,536870912,1522983552
1696320,516839,1714,1125401,391129783,22719531,536870912,1522984609
1696321,516840,257,168942,391129783,2628429,536870912,1522984756
1695290,516841,318,187973,391129783,2926411,536870912,1522984935
1695291,516842,1303,711944,391129783,19389318,536870912,1522985714
1696322,516843,784,316807,391129783,6453510,536870912,1522986184
1695292,516844,560,261654,391129783,9717437,536870912,1522986588
1696323,516845,539,273477,391129783,8177352,536870912,1522987068
1695293,516846,440,203591,391129783,1457943,536870912,1522987188
1695294,516847,344,190041,391129783,7628379,536870912,1522987545
1695295,516848,236,134830,391129783,890554,536870912,1522987558
1696324,516849,713,307584,391129783,6330850,536870912,1522988052
1696325,516850,1247,546923,391129783,16026419,536870912,1522988809
1696326,516851,463,216377,391129783,5981277,536870912,1522989084
